Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,58,0,0,0,0,0,0,0
25/02/2020,0,0,89,0,0,0,0,0,0,0
26/02/2020,0,0,114,0,0,0,0,0,0,0
27/02/2020,0,0,141,0,0,0,0,0,0,0
28/02/2020,0,0,169,0,0,0,0,0,0,0
29/02/2020,0,0,189,0,0,0,0,0,0,0
01/03/2020,0,6,243,6,0,6,0,0,0,6
02/03/2020,0,3,269,9,0,9,0,0,0,9
03/03/2020,0,4,354,13,1,13,0,1,0,12
04/03/2020,0,5,376,18,3,18,0,3,0,15
05/03/2020,0,3,397,21,4,21,0,4,0,17
06/03/2020,0,7,577,31,4,28,3,4,0,24
07/03/2020,1,11,577,42,7,39,3,8,0,31
08/03/2020,1,14,997,57,7,53,3,8,1,45
09/03/2020,1,36,1344,93,18,89,3,19,1,70
10/03/2020,6,21,1602,116,27,110,3,33,3,77
11/03/2020,5,0,2073,126,16,110,10,21,6,89
12/03/2020,10,38,2604,167,23,148,11,33,8,115
13/03/2020,8,88,3149,257,59,236,11,67,10,169
14/03/2020,11,35,3376,301,67,271,17,78,13,193
15/03/2020,12,45,3407,347,98,316,17,110,14,206
16/03/2020,19,30,4851,386,96,346,18,115,22,231
17/03/2020,21,1,4958,394,104,347,17,125,30,222
18/03/2020,27,69,4958,462,128,416,15,155,31,261
19/03/2020,29,106,4052,599,134,522,41,163,36,359
20/03/2020,32,33,4964,656,143,555,63,175,38,380
21/03/2020,37,111,5955,790,152,666,82,189,42,477
