Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,3,141,3,2,3,0,2,0,1
25/02/2020,0,0,141,3,2,3,0,2,0,1
26/02/2020,0,0,156,3,2,3,0,2,0,1
27/02/2020,0,-1,156,2,2,2,0,2,0,0
28/02/2020,0,9,227,11,7,11,0,7,0,4
29/02/2020,0,0,308,11,7,11,0,7,0,4
01/03/2020,2,38,362,49,11,49,0,13,0,36
02/03/2020,2,2,434,51,12,51,0,14,0,37
03/03/2020,3,5,458,56,13,56,0,16,0,40
04/03/2020,13,26,543,82,26,82,0,39,0,43
05/03/2020,17,24,543,108,43,106,0,60,2,46
06/03/2020,30,33,793,143,57,139,0,87,4,52
07/03/2020,38,63,1046,207,110,202,0,148,5,54
08/03/2020,45,153,1636,360,245,355,0,290,5,65
09/03/2020,50,-18,1681,350,222,337,0,272,13,65
10/03/2020,66,99,2374,453,306,436,0,372,17,64
11/03/2020,75,44,2431,501,319,480,0,394,21,86
12/03/2020,97,74,2879,580,368,554,0,465,26,89
13/03/2020,135,240,3105,840,556,794,0,691,46,103
14/03/2020,150,20,3680,873,538,814,0,688,59,126
15/03/2020,171,216,4375,1111,726,1030,0,897,81,133
16/03/2020,186,375,5588,1516,1045,1405,0,1231,111,174
17/03/2020,206,359,6543,1897,1378,1764,0,1584,133,180
18/03/2020,227,423,7516,2341,1780,2187,0,2007,154,180
19/03/2020,257,567,8853,2932,2279,2754,3,2536,175,218
20/03/2020,280,490,9975,3461,1541,3244,8,1821,209,1423
21/03/2020,301,262,10701,3752,1976,3506,8,2277,238,1229
22/03/2020,308,621,12701,4420,2118,4127,10,2426,283,1701
23/03/2020,343,402,13560,4861,2194,4529,17,2537,315,1992
24/03/2020,360,595,15469,5515,2404,5124,17,2764,374,2360
25/03/2020,381,432,16655,6024,2544,5556,19,2925,449,2631
26/03/2020,408,394,18054,6534,2633,5950,135,3041,449,2909
27/03/2020,431,397,19705,7092,2852,6347,176,3283,569,3064
