Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,140,0,0,0,0,0,0,0
25/02/2020,0,2,296,2,2,2,0,2,0,0
26/02/2020,0,0,363,2,2,2,0,2,0,0
27/02/2020,0,0,410,2,2,2,0,2,0,0
28/02/2020,0,5,437,8,5,7,1,5,0,2
29/02/2020,0,3,531,11,7,10,1,7,0,3
01/03/2020,0,2,572,13,7,12,1,7,0,5
02/03/2020,0,0,613,13,7,12,1,7,0,5
03/03/2020,0,6,697,19,10,18,1,10,0,8
04/03/2020,2,19,776,38,15,37,1,17,0,20
05/03/2020,3,23,776,61,26,60,1,29,0,31
06/03/2020,5,18,1097,79,35,78,1,40,0,38
07/03/2020,7,34,1331,113,54,112,1,61,0,51
08/03/2020,7,53,1618,166,91,165,1,98,0,67
09/03/2020,9,41,2018,208,107,206,1,116,1,90
10/03/2020,40,54,2573,264,91,260,3,131,1,129
11/03/2020,54,54,2804,320,87,314,5,141,1,173
12/03/2020,59,38,3165,364,100,352,7,159,5,193
13/03/2020,77,103,4049,470,134,455,10,211,5,244
14/03/2020,87,159,4595,630,160,614,10,247,6,367
15/03/2020,107,149,5132,781,175,763,10,282,8,481
16/03/2020,107,78,5910,866,175,841,11,282,14,559
17/03/2020,143,183,6727,1053,329,1024,12,472,17,552
18/03/2020,160,267,7606,1330,427,1291,17,587,22,704
19/03/2020,178,131,8873,1482,501,1422,22,679,38,743
20/03/2020,189,291,10405,1793,601,1713,33,790,47,923
21/03/2020,202,192,11909,2012,664,1905,35,866,72,1039
22/03/2020,215,239,13264,2277,706,2144,42,921,91,1223
