Date,terapia_intensiva,nuovi_attualmente_positivi,tamponi,totale_casi,ricoverati_con_sintomi,totale_attualmente_positivi,dimessi_guariti,totale_ospedalizzati,deceduti,isolamento_domiciliare24/02/2020,0,0,7,0,0,0,0,0,0,0
25/02/2020,0,0,7,0,0,0,0,0,0,0
26/02/2020,0,0,7,0,0,0,0,0,0,0
27/02/2020,0,0,9,0,0,0,0,0,0,0
28/02/2020,0,0,9,0,0,0,0,0,0,0
29/02/2020,0,0,9,0,0,0,0,0,0,0
01/03/2020,0,0,10,0,0,0,0,0,0,0
02/03/2020,0,0,11,0,0,0,0,0,0,0
03/03/2020,0,0,12,0,0,0,0,0,0,0
04/03/2020,0,0,15,0,0,0,0,0,0,0
05/03/2020,0,2,21,2,0,2,0,0,0,2
06/03/2020,0,5,28,7,0,7,0,0,0,7
07/03/2020,0,1,32,8,1,8,0,1,0,7
08/03/2020,0,1,41,9,1,9,0,1,0,8
09/03/2020,0,6,67,15,4,15,0,4,0,11
10/03/2020,0,2,89,17,2,17,0,2,0,15
11/03/2020,0,2,99,20,2,19,0,2,1,17
12/03/2020,0,7,118,27,7,26,0,7,1,19
13/03/2020,0,1,189,28,6,27,0,6,1,21
14/03/2020,0,14,231,42,12,41,0,12,1,29
15/03/2020,3,15,230,57,10,56,0,13,1,43
16/03/2020,5,47,287,105,28,103,0,33,2,70
17/03/2020,6,31,398,136,35,134,0,41,2,93
18/03/2020,3,28,486,165,41,162,0,44,3,118
19/03/2020,9,47,608,215,47,209,0,56,6,153
20/03/2020,9,48,814,264,54,257,0,63,7,194
21/03/2020,15,47,884,313,62,304,1,77,8,227
22/03/2020,21,50,950,364,63,354,1,84,9,270
